date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:03:42	69632/69632	---M-Z	200	added ('OK')	text/html	etag:%2211000-64e3622d-ff848882e94b3937;gz%22	https://validthemes.net/site-template/consua/index.html	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/index.html	(from )
12:03:43	1159/1159	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64b94017-82f3b5dc6195bc8a;gz%22	https://validthemes.net/robots.txt		(from )
12:03:43	1796/1796	---M--	200	added ('OK')	image/png	etag:%22704-64e3622d-aff6b7e967a4d52c;;;%22	https://validthemes.net/site-template/consua/assets/img/favicon.png	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/img/favicon.png	(from https://validthemes.net/site-template/consua/index.html)
12:03:45	163873/163873	---M-Z	200	added ('OK')	text/css	etag:%2228021-64e3622d-b05c8d2ca3020512;gz%22	https://validthemes.net/site-template/consua/assets/css/bootstrap.min.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/bootstrap.min.css	(from https://validthemes.net/site-template/consua/index.html)
12:03:45	174244/174244	---M-Z	200	added ('OK')	text/css	etag:%222a8a4-64e3622d-f5c46bb6d67da80c;gz%22	https://validthemes.net/site-template/consua/assets/css/font-awesome.min.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/font-awesome.min.css	(from https://validthemes.net/site-template/consua/index.html)
12:03:45	16450/16450	---M-Z	200	added ('OK')	text/css	etag:%224042-64e3622d-14cb1d247d052c51;gz%22	https://validthemes.net/site-template/consua/assets/css/themify-icons.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/themify-icons.css	(from https://validthemes.net/site-template/consua/index.html)
12:03:45	26593/26593	---M-Z	200	added ('OK')	text/css	etag:%2267e1-64e3622d-569d06e3d78ccfbd;gz%22	https://validthemes.net/site-template/consua/assets/css/elegant-icons.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/elegant-icons.css	(from https://validthemes.net/site-template/consua/index.html)
12:03:46	12091/12091	---M-Z	200	added ('OK')	text/css	etag:%222f3b-64e3622d-abf7cc513ee684fe;gz%22	https://validthemes.net/site-template/consua/assets/css/flaticon-set.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/flaticon-set.css	(from https://validthemes.net/site-template/consua/index.html)
12:03:46	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-64e3622d-1b7221e9de931de2;gz%22	https://validthemes.net/site-template/consua/assets/css/magnific-popup.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/magnific-popup.css	(from https://validthemes.net/site-template/consua/index.html)
12:03:46	15820/15820	---M-Z	200	added ('OK')	text/css	etag:%223dcc-64e3622d-dc706643412bb568;gz%22	https://validthemes.net/site-template/consua/assets/css/swiper-bundle.min.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/swiper-bundle.min.css	(from https://validthemes.net/site-template/consua/index.html)
12:03:46	68606/68606	---M-Z	200	added ('OK')	text/css	etag:%2210bfe-64e3622d-3b524437e2f39828;gz%22	https://validthemes.net/site-template/consua/assets/css/animate.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/animate.css	(from https://validthemes.net/site-template/consua/index.html)
12:03:47	67253/67253	---M-Z	200	added ('OK')	text/css	etag:%22106b5-64e3622d-98099f437fb30c66;gz%22	https://validthemes.net/site-template/consua/assets/css/validnavs.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/validnavs.css	(from https://validthemes.net/site-template/consua/index.html)
12:03:47	154472/154472	---M-Z	200	added ('OK')	text/css	etag:%2225b68-64e3622d-f8b3130878660fcc;gz%22	https://validthemes.net/site-template/consua/assets/css/helper.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/helper.css	(from https://validthemes.net/site-template/consua/index.html)
12:03:47	26542/26542	---M-Z	200	added ('OK')	text/css	etag:%2267ae-64e3622d-88bfc3f39f4cc28c;gz%22	https://validthemes.net/site-template/consua/assets/css/unit-test.css	C:/My%20Web%20Sites/consulting1/validthemes.net/site-template/consua/assets/css/unit-test.css	(from https://validthemes.net/site-template/consua/index.html)
